Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,40813,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.01198147649032,8162.6,11204.381343920779,26961.0,3.0,31365.0,7841.25,12911.071847449382,26961.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,124,20,122.50998456374194,24.50199691274839,0.0,0.0,0.0,0.0,0.0,2,0,0,1,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,524,1026,0,20,0.0,0.0,0.0,0.0,1556542420250016.0,0.0,1556542420250016.0,1556542420250016.0,0
6,75498,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.18999178786194,6291.5,8680.76293777328,26038.0,2.0,75498.0,12583.0,15640.77588868276,38929.0,2.0,38915.0,7783.0,13494.767411852641,31176.0,8.0,1,0,0,0,164,120,92.7176878857718,79.47230390209012,0.0,0.0,0.0,0.0,0.0,2,0,0,2,13,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,524,1026,0,20,0.0,0.0,0.0,0.0,1556542420295470.0,0.0,1556542420295470.0,1556542420295470.0,0
6,209939,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.26576767537236,11049.421052631576,16742.847259902395,47412.0,2.0,209939.0,23326.555555555562,31722.42032108801,74316.0,2.0,134565.0,14951.666666666664,28444.6507405171,78746.0,2.0,1,0,0,0,200,200,47.63288383768619,47.63288383768619,0.0,0.0,0.0,0.0,0.0,2,0,0,2,20,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,524,1026,0,20,0.0,0.0,0.0,0.0,1556542420370970.0,0.0,1556542420370970.0,1556542420370970.0,0
6,168265,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97411820640062,9897.941176470593,17335.751207658224,54402.0,1.0,168265.0,12943.46153846154,21650.96555820465,63564.0,1.0,3106.0,1035.3333333333335,1784.5922036513925,3096.0,2.0,1,0,0,0,280,80,83.2020919383116,23.772026268089018,0.0,0.0,0.0,0.0,0.0,2,0,0,2,18,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,524,1026,0,20,0.0,0.0,0.0,0.0,1556542420580921.0,0.0,1556542420580921.0,1556542420580921.0,0
6,43075,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.29193267556587,8615.0,14223.773303874046,32847.0,2.0,43075.0,14358.333333333336,24734.379643187604,42919.0,2.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,80,40,92.86128845037723,46.430644225188615,0.0,0.0,0.0,0.0,0.0,2,0,0,2,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,524,1026,0,20,0.0,0.0,0.0,0.0,1556542420749188.0,0.0,1556542420749188.0,1556542420749188.0,0
6,3299,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.4886329190665,1099.6666666666667,1784.7308854091516,3159.0,2.0,3299.0,1099.6666666666667,1784.7308854091516,3159.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,1212.4886329190665,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542420792265.0,0.0,1556542420792265.0,1556542420792265.0,0
6,172848,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.56687957048969,11523.2,15829.257568547824,48519.0,2.0,172848.0,19205.33333333333,25887.123715275902,68283.0,2.0,89805.0,17961.0,33566.299401334065,77212.0,3.0,1,0,0,0,200,120,57.85429973155605,34.71257983893363,0.0,0.0,0.0,0.0,0.0,2,0,0,2,16,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,524,1026,0,20,0.0,0.0,0.0,0.0,1556542420795566.0,0.0,1556542420795566.0,1556542420795566.0,0
6,17846,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.2097949120252,3569.2,4832.3201156380355,9181.0,2.0,17846.0,5948.666666666668,10194.456205866663,17720.0,2.0,7.0,7.0,0.0,7.0,7.0,1,0,0,0,80,40,224.13986327468345,112.06993163734172,0.0,0.0,0.0,0.0,0.0,2,0,0,2,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,524,1026,0,20,0.0,0.0,0.0,0.0,1556542420968416.0,0.0,1556542420968416.0,1556542420968416.0,0
6,100707,7,4,3978.0,452.0,1460.0,0.0,568.2857142857142,678.1476521342812,226.0,0.0,113.0,130.48116083685542,43988.99778565541,109.22775973864776,10070.7,20990.01933750631,65490.0,2.0,100707.0,16784.5,25691.481784825097,65490.0,1042.0,709.0,236.3333333333333,398.9690881927237,697.0,2.0,0,0,0,0,152,80,69.50857437913947,39.71918535950827,0.0,1460.0,369.16666666666674,563.0024759082218,316971.78787878784,1,1,0,4,11,0,0,0,0.0,402.7272727272728,568.2857142857142,113.0,0,0,0,4430,7,45185,0,361,0,41,14600,1026,5,20,0.0,0.0,0.0,0.0,1556542420916812.0,0.0,1556542420916812.0,1556542420916812.0,0
6,147,7,0,6883.0,0.0,1460.0,124.0,983.2857142857142,603.2740433903746,0.0,0.0,0.0,0.0,46823129.25170069,47619.04761904762,24.5,49.32240870030578,125.0,2.0,147.0,24.5,49.32240870030578,125.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,140,0,47619.04761904762,0.0,124.0,1460.0,1042.875,583.3997496203978,340355.26785714284,1,0,0,1,7,0,0,0,0.0,1191.857142857143,983.2857142857144,0.0,0,0,0,6883,7,46823129,1,983,0,0,490,0,6,20,0.0,0.0,0.0,0.0,1556542421086256.0,0.0,1556542421086256.0,1556542421086256.0,0
6,134564,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.17689723848875,12233.090909090908,19482.706344112186,51905.0,2.0,134564.0,19223.428571428565,26585.974835472574,57642.0,2.0,60415.0,20138.333333333336,34871.956388096914,60405.0,2.0,1,0,0,0,160,80,59.45126482565917,29.72563241282959,0.0,0.0,0.0,0.0,0.0,2,0,0,2,12,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,524,1026,0,20,0.0,0.0,0.0,0.0,1556542420986264.0,0.0,1556542420986264.0,1556542420986264.0,0
6,897335,271,68,991.0,4202.0,991.0,0.0,3.6568265682656818,60.198962857770994,191.0,0.0,61.79411764705881,90.01849873295603,5787.136353758629,377.785331007929,2654.8372781065077,5286.7585762424105,31294.0,1.0,897335.0,3323.462962962959,6237.07563705465,36301.0,1.0,850014.0,12686.776119402983,22603.8623729749,100281.0,2.0,0,0,0,0,8360,1744,302.0053826051586,75.77994840277043,0.0,991.0,15.27352941176471,70.92618543963034,5030.523781016832,2,136,0,23,335,0,0,0,0.0,15.318584070796465,3.6568265682656818,61.79411764705882,0,0,0,5193,23,6178,0,2,0,12,490,1026,1,20,0.0,0.0,0.0,0.0,1556542420250535.0,0.0,1556542420250535.0,1556542420250535.0,0
6,104177,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.396191097843094,34725.666666666664,60139.69082339327,104169.0,2.0,104177.0,34725.666666666664,60139.69082339327,104169.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,38.396191097843094,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421120829.0,0.0,1556542421120829.0,1556542421120829.0,0
6,5373,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.463056020845,1791.0,3094.309777640241,5364.0,2.0,5373.0,1791.0,3094.309777640241,5364.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,744.463056020845,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421225013.0,0.0,1556542421225013.0,1556542421225013.0,0
6,343507,11,0,5051.0,0.0,1336.0,0.0,459.1818181818182,588.0127240429102,0.0,0.0,0.0,0.0,14704.21272346706,32.02263709327612,34350.7,57493.962088881795,164460.0,2.0,343507.0,34350.7,57493.962088881795,164460.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,232,0,32.02263709327612,0.0,0.0,1336.0,507.83333333333326,585.4314389379596,342729.96969696967,2,0,0,5,11,0,0,0,0.0,554.0,459.1818181818182,0.0,0,0,0,5051,9,14704,1,459,0,0,490,0,8,20,0.0,0.0,0.0,0.0,1556542421086407.0,0.0,1556542421086407.0,1556542421086407.0,0
6,201660,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83536645839532,67220.0,116394.68160959931,201621.0,2.0,201660.0,67220.0,116394.68160959931,201621.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,19.83536645839532,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421230482.0,0.0,1556542421230482.0,1556542421230482.0,0
6,31698,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.2863903085368,6339.6,9663.042212471184,21959.0,3.0,31698.0,6339.6,9663.042212471184,21959.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,120,0,189.2863903085368,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421432144.0,0.0,1556542421432144.0,1556542421432144.0,0
6,11782,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.50093362756746,3927.333333333334,6794.547102885766,11773.0,2.0,11782.0,3927.333333333334,6794.547102885766,11773.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,339.50093362756746,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421463844.0,0.0,1556542421463844.0,1556542421463844.0,0
6,14036,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.98147620404666,4678.666666666667,7971.534628497408,13883.0,2.0,14036.0,4678.666666666667,7971.534628497408,13883.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,284.98147620404666,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421475629.0,0.0,1556542421475629.0,1556542421475629.0,0
6,15517,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.7817877166978,5172.333333333333,8373.972315056537,14834.0,6.0,15517.0,5172.333333333333,8373.972315056537,14834.0,6.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,257.7817877166978,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421489696.0,0.0,1556542421489696.0,1556542421489696.0,0
6,26378,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.6415194480249,8792.666666666668,13406.534240188003,24224.0,9.0,26378.0,8792.666666666668,13406.534240188003,24224.0,9.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,151.6415194480249,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421505222.0,0.0,1556542421505222.0,1556542421505222.0,0
6,33135,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.71827372868569,11045.0,18812.62711584961,32767.0,8.0,33135.0,11045.0,18812.62711584961,32767.0,8.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,120.71827372868569,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421531605.0,0.0,1556542421531605.0,1556542421531605.0,0
6,4414,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.2075215224286,1471.333333333333,2422.8834749804478,4268.0,7.0,4414.0,1471.333333333333,2422.8834749804478,4268.0,7.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,906.2075215224286,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421564746.0,0.0,1556542421564746.0,1556542421564746.0,0
6,7570,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.4015852047556,2523.333333333333,4130.228726515438,7290.0,6.0,7570.0,2523.333333333333,4130.228726515438,7290.0,6.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,528.4015852047556,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421569161.0,0.0,1556542421569161.0,1556542421569161.0,0
6,16210,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.38062924120916,16210.0,0.0,16210.0,16210.0,16210.0,16210.0,0.0,16210.0,16210.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,123.38062924120916,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421576740.0,0.0,1556542421576740.0,1556542421576740.0,0
6,53169,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.23180800842596,17723.0,30580.28287965957,53034.0,7.0,53169.0,17723.0,30580.28287965957,53034.0,7.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,75.23180800842596,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421592952.0,0.0,1556542421592952.0,1556542421592952.0,0
6,4130,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.5230024213076,1376.666666666667,2244.7027271630727,3967.0,2.0,4130.0,1376.666666666667,2244.7027271630727,3967.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,968.5230024213076,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421646123.0,0.0,1556542421646123.0,1556542421646123.0,0
6,11437,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.7420652268952,3812.333333333334,6470.221814847875,11283.0,2.0,11437.0,3812.333333333334,6470.221814847875,11283.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,349.7420652268952,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421650255.0,0.0,1556542421650255.0,1556542421650255.0,0
6,509190,169,32,991.0,0.0,991.0,0.0,5.863905325443787,76.23076923076924,0.0,0.0,0.0,0.0,1946.2283234156207,394.7445943557415,2545.9500000000007,5111.183836308638,38013.0,1.0,509190.0,3030.892857142857,5781.641384782017,38013.0,1.0,497115.0,16035.967741935483,24773.231862212182,90513.0,2.0,0,0,0,0,5108,1024,331.8996838115438,62.844910544197646,0.0,991.0,4.905940594059406,69.72651668277193,4861.787128712872,1,38,0,1,201,0,0,0,0.0,4.9303482587064655,5.863905325443787,0.0,0,0,0,0,0,0,0,4,0,0,14600,1026,1,20,0.0,0.0,0.0,0.0,1556542421170959.0,0.0,1556542421170959.0,1556542421170959.0,0
6,14017,14,0,1982.0,0.0,991.0,0.0,141.57142857142858,359.86829092486994,0.0,0.0,0.0,0.0,141399.72890062068,998.7871869872298,1078.2307692307693,1634.7331155189706,4625.0,2.0,14017.0,1078.2307692307693,1634.7331155189706,4625.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,400,0,998.7871869872298,0.0,0.0,991.0,198.2,410.31298158496384,168356.74285714285,2,0,0,2,14,0,0,0,0.0,212.35714285714286,141.57142857142858,0.0,0,0,0,0,0,0,1,141,0,0,490,0,1,20,0.0,0.0,0.0,0.0,1556542421680158.0,0.0,1556542421680158.0,1556542421680158.0,0
6,96187,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.79283063199809,96187.0,0.0,96187.0,96187.0,96187.0,96187.0,0.0,96187.0,96187.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,20.79283063199809,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421661698.0,0.0,1556542421661698.0,1556542421661698.0,0
6,4773,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0473496752568,1591.0,2747.899743440433,4764.0,2.0,4773.0,1591.0,2747.899743440433,4764.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,838.0473496752568,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421757894.0,0.0,1556542421757894.0,1556542421757894.0,0
6,44201,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.49569014275696,14733.666666666664,25362.866563804128,44020.0,1.0,44201.0,14733.666666666664,25362.866563804128,44020.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,90.49569014275696,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421762668.0,0.0,1556542421762668.0,1556542421762668.0,0
6,25057,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8180149259688,25057.0,0.0,25057.0,25057.0,25057.0,25057.0,0.0,25057.0,25057.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,79.8180149259688,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421806880.0,0.0,1556542421806880.0,1556542421806880.0,0
6,18162,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.24006166721725,6054.0,9799.409574050878,17360.0,2.0,18162.0,6054.0,9799.409574050878,17360.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,220.24006166721725,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421831946.0,0.0,1556542421831946.0,1556542421831946.0,0
6,1338,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2989.5366218236168,446.0,650.1284488468414,1193.0,8.0,1338.0,446.0,650.1284488468414,1193.0,8.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,2989.5366218236168,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421850110.0,0.0,1556542421850110.0,1556542421850110.0,0
6,163430,42,10,1982.0,0.0,991.0,0.0,47.19047619047621,213.6004062861805,0.0,0.0,0.0,0.0,12127.516367863918,318.1790368965306,3204.509803921569,5888.816221865135,29805.0,2.0,163430.0,3986.0975609756106,7235.461342598956,37481.0,2.0,133385.0,14820.555555555557,34721.26934643631,106592.0,2.0,1,0,0,0,1224,320,256.99076057027474,61.188276326255895,0.0,991.0,56.094339622641535,231.19566007296658,53451.433236574754,2,16,0,2,52,0,0,0,0.0,57.17307692307693,47.19047619047619,0.0,0,0,0,0,0,0,0,38,0,0,490,1026,1,20,0.0,0.0,0.0,0.0,1556542421694185.0,0.0,1556542421694185.0,1556542421694185.0,0
6,37291,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.26448740983079,12430.333333333336,21030.519117067306,36712.0,1.0,37291.0,12430.333333333336,21030.519117067306,36712.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,107.26448740983079,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421851456.0,0.0,1556542421851456.0,1556542421851456.0,0
6,44717,22,2,1982.0,0.0,991.0,0.0,90.0909090909091,291.59673867973567,0.0,0.0,0.0,0.0,44323.18804928775,536.7086343001544,1944.2173913043482,3218.8800841360085,10769.0,1.0,44717.0,2129.3809523809523,3375.869865326424,10769.0,2.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,632,64,491.9829147751415,44.725719525012856,0.0,991.0,118.92000000000002,328.67751672422014,108028.91,2,4,0,2,24,0,0,0,0.0,123.875,90.0909090909091,0.0,0,0,0,0,0,0,0,82,0,0,490,1026,1,20,0.0,0.0,0.0,0.0,1556542421857618.0,0.0,1556542421857618.0,1556542421857618.0,0
6,21510,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.96001859600185,7170.0,11941.33866030103,20955.0,2.0,21510.0,7170.0,11941.33866030103,20955.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,185.96001859600185,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421888755.0,0.0,1556542421888755.0,1556542421888755.0,0
6,23895,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.39903745553462,7965.0,13180.358379042658,23179.0,8.0,23895.0,7965.0,13180.358379042658,23179.0,8.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,167.39903745553462,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421910273.0,0.0,1556542421910273.0,1556542421910273.0,0
6,12232,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.01111837802483,4077.333333333334,7045.698001854276,12213.0,2.0,12232.0,4077.333333333334,7045.698001854276,12213.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,327.01111837802483,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421934170.0,0.0,1556542421934170.0,1556542421934170.0,0
6,59103,24,4,1982.0,0.0,991.0,0.0,82.58333333333334,279.7888826250602,0.0,0.0,0.0,0.0,33534.67675075715,473.74921746781035,2189.0,3124.222143190205,10173.0,2.0,59103.0,2569.6956521739125,3636.5167328938014,11609.0,2.0,38430.0,12810.0,22178.044841689723,38419.0,2.0,1,0,0,0,672,128,406.07075782955184,67.67845963825863,0.0,991.0,102.51724137931036,307.144640274352,94337.83004926107,2,8,0,2,28,0,0,0,0.0,106.17857142857143,82.58333333333333,0.0,0,0,0,0,0,0,0,70,0,0,490,1026,1,20,0.0,0.0,0.0,0.0,1556542421902339.0,0.0,1556542421902339.0,1556542421902339.0,0
6,38711,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6649014492005,38711.0,0.0,38711.0,38711.0,38711.0,38711.0,0.0,38711.0,38711.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,51.6649014492005,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,524,0,0,20,0.0,0.0,0.0,0.0,1556542421946409.0,0.0,1556542421946409.0,1556542421946409.0,0
