Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,9371683,4,3,2053.0,0.0,1448.0,0.0,513.25,685.3288140253068,0.0,0.0,0.0,0.0,219.06417449245774,0.7469309407925983,1561947.166666667,3788715.8749229764,9295478.0,17.0,64413.0,21471.0,36498.05216720476,63613.0,17.0,9370203.0,4685101.5,6520056.973946203,9295478.0,74725.0,0,0,0,0,136,104,0.4268176804529133,0.32011326033968496,0.0,1448.0,256.625,525.8840006530502,276553.98214285716,1,2,0,1,6,0,0,0,0.0,293.2857142857143,513.25,0.0,0,0,0,0,0,0,0,293,0,0,29200,259,2,32,76205.0,0.0,76205.0,76205.0,778170437947012.5,1100499174036685.0,1556340866598547.0,9295478.0,1
6,12454663,6,4,1900.0,0.0,1448.0,0.0,316.6666666666667,582.9822181393415,0.0,0.0,0.0,0.0,152.55330473413852,0.8029121301796764,1383851.4444444443,2958049.7658873624,9046911.0,2.0,3407574.0,681514.8,875637.3590643561,2074721.0,28093.0,9370789.0,3123596.333333333,5130544.117731601,9046911.0,71162.0,0,0,0,0,216,136,0.4817472781078059,0.32116485207187057,0.0,1448.0,172.72727272727272,444.1650798766357,197282.61818181825,1,4,0,1,7,0,0,0,0.0,190.0,316.6666666666667,0.0,0,0,0,0,0,0,0,190,0,0,29200,272,2,32,3407752.0,0.0,3407752.0,3407752.0,778170436294055.5,1100499172050577.6,1556340863541200.0,9046911.0,1
6,9846394,7,4,6178.0,0.0,1448.0,0.0,882.5714285714287,623.3497833327227,0.0,0.0,0.0,0.0,627.4378213993873,1.1171602517632344,984639.4,2826145.0634178235,9013289.0,18.0,832804.0,138800.6666666667,211683.443084873,522224.0,18.0,9846172.0,3282057.333333333,4966047.665374582,9013289.0,254062.0,0,0,0,0,232,136,0.7109201602129673,0.406240091550267,0.0,1448.0,514.8333333333335,646.8999969551754,418479.6060606061,1,2,0,3,10,0,0,0,0.0,561.6363636363636,882.5714285714287,0.0,0,0,0,6178,5,7479,0,561,0,0,29200,272,5,32,833105.0,0.0,833105.0,833105.0,778170437582395.5,1100499173920114.2,1556340866151502.0,9013289.0,1
6,12456777,6,4,1777.0,0.0,1448.0,0.0,296.1666666666667,579.4233052498549,0.0,0.0,0.0,0.0,142.6532721907119,0.8027758705161053,1384086.3333333335,2958530.3022789457,9051430.0,349.0,3403271.0,680654.2,868941.1401097316,2061032.0,22900.0,9381084.0,3127028.0,5131476.737522251,9051430.0,74554.0,0,0,0,0,216,136,0.4816655223096632,0.3211103482064421,0.0,1448.0,161.54545454545456,437.93592308381454,191787.87272727274,1,4,0,1,7,0,0,0,0.0,177.7,296.1666666666667,0.0,0,0,0,0,0,0,0,177,0,0,29200,272,2,32,3405347.0,0.0,3405347.0,3405347.0,778170436296282.0,1100499172047335.6,1556340863541134.0,9051430.0,1
6,10379331,8,4,7608.0,0.0,1448.0,0.0,951.0,610.1681267135665,0.0,0.0,0.0,0.0,732.9952190560257,1.1561438786372646,943575.5454545454,2682922.143335671,9010521.0,18.0,1366784.0,195254.8571428572,230299.47878102012,670062.0,36.0,10379313.0,3459771.0,4835080.94388698,9010521.0,164888.0,0,0,0,0,264,136,0.7707625857581765,0.3853812928790882,0.0,1448.0,585.2307692307693,670.1311008360173,449075.69230769225,1,2,0,3,11,0,0,0,0.0,634.0,951.0,0.0,0,0,0,7608,6,6179,0,634,0,0,29200,272,6,32,1368810.0,0.0,1368810.0,1368810.0,778170437314551.5,1100499173545240.0,1556340865618582.0,9010521.0,1
6,9881800,7,4,4216.0,0.0,1448.0,0.0,602.2857142857142,610.323879669834,0.0,0.0,0.0,0.0,426.64291930619925,1.113157521908964,988180.0,2778219.8111865325,8874012.0,19.0,1007694.0,167949.0,250723.4932621991,633540.0,19.0,9881615.0,3293871.666666666,4837915.413690728,8874012.0,275874.0,0,0,0,0,232,136,0.7083729684875225,0.40478455342144143,0.0,1448.0,351.33333333333326,547.1402235646948,299362.42424242425,1,2,0,3,10,0,0,0,0.0,383.27272727272725,602.2857142857142,0.0,0,0,0,4216,5,4279,0,383,0,0,29200,272,5,32,1007788.0,0.0,1007788.0,1007788.0,778170437505270.5,1100499174008010.4,1556340866136529.0,8874012.0,1
6,13720605,3,3,3255.0,0.0,1448.0,359.0,1085.0,628.7344431475025,0.0,0.0,0.0,0.0,237.2344368196592,0.437298501050063,2744121.0,3959296.8491386194,8991636.0,260.0,4728709.0,2364354.5,2885583.27297628,4404770.0,323939.0,9313774.0,4656887.0,6130260.825283213,8991636.0,322138.0,0,0,0,0,96,96,0.2186492505250315,0.2186492505250315,0.0,1448.0,671.8571428571429,737.0265550556119,543208.1428571428,1,0,0,1,6,0,0,0,1.0,783.8333333333335,1085.0,0.0,0,0,0,0,0,0,0,542,0,0,229,272,2,32,4728969.0,0.0,4728969.0,4728969.0,778170435733612.0,1100499171336161.6,1556340862475588.0,8991636.0,1
6,11053140,8,4,7204.0,0.0,1448.0,0.0,900.5,745.7013956192998,0.0,0.0,0.0,0.0,651.7604952076966,1.0856643451544086,1004830.9090909092,2792725.6467166427,9369313.0,4.0,1682797.0,240399.57142857145,389711.876080204,1058959.0,4.0,9994014.0,3331338.0,5236853.061050023,9369313.0,26390.0,0,0,0,0,272,136,0.7237762301029391,0.3618881150514695,0.0,1448.0,554.1538461538462,729.5873087065324,532297.641025641,1,3,0,3,10,0,0,0,0.0,600.3333333333334,900.5,0.0,0,0,0,7204,5,12294,0,600,0,0,29200,272,5,32,1683827.0,0.0,1683827.0,1683827.0,778170437349714.0,1100499173087558.8,1556340865330115.0,9369313.0,1
6,9715319,5,3,2899.0,0.0,1448.0,0.0,579.8,792.5554870165242,0.0,0.0,0.0,0.0,298.39473104279955,0.8234418241953765,1387902.7142857146,3532575.267346082,9396526.0,9.0,317354.0,79338.5,118339.01061639255,250447.0,9.0,9708235.0,4854117.5,6423935.706538827,9396526.0,311709.0,0,0,0,0,168,104,0.5146511401221103,0.3087906840732661,0.0,1448.0,322.1111111111112,638.3197561654433,407452.1111111112,1,2,0,1,7,0,0,0,0.0,362.375,579.8,0.0,0,0,0,0,0,0,0,362,0,0,29200,272,3,32,318793.0,0.0,318793.0,318793.0,778170438032239.5,1100499174014310.8,1556340866667953.0,9396526.0,1
6,9713249,4,3,2713.0,0.0,1448.0,0.0,678.25,786.7309472324913,0.0,0.0,0.0,0.0,279.30921980894345,0.7206651451023237,1618874.8333333337,3811647.890866438,9397023.0,3.0,314793.0,104931.0,128591.85854477725,248381.0,3.0,9708500.0,4854250.0,6424451.1873823125,9397023.0,311477.0,0,0,0,0,136,104,0.41180865434418495,0.3088564907581387,0.0,1448.0,339.125,629.8393077376393,396697.5535714287,1,2,0,1,6,0,0,0,0.0,387.57142857142856,678.25,0.0,0,0,0,0,0,0,0,387,0,0,29200,269,2,32,316226.0,0.0,316226.0,316226.0,778170438033714.0,1100499174015693.2,1556340866670405.0,9397023.0,1
6,9715837,4,3,2080.0,0.0,1448.0,0.0,520.0,686.6653721670646,0.0,0.0,0.0,0.0,214.0834598192621,0.7204731820840551,1619306.1666666663,3812249.5580021725,9398693.0,10.0,317133.0,105711.0,129695.80200222365,250439.0,10.0,9708752.0,4854376.0,6426634.733122616,9398693.0,310059.0,0,0,0,0,136,104,0.4116989611908886,0.3087742208931665,0.0,1448.0,260.0,528.5192252213457,279332.5714285715,1,2,0,1,6,0,0,0,0.0,297.14285714285717,520.0,0.0,0,0,0,0,0,0,0,297,0,0,29200,259,2,32,317144.0,0.0,317144.0,317144.0,778170438033321.5,1100499174012776.2,1556340866667950.0,9398693.0,1
6,9717659,5,3,3364.0,0.0,1448.0,0.0,672.8,732.9960436455301,0.0,0.0,0.0,0.0,346.1739087572429,0.8232435404452864,1388237.0000000002,3532638.404237546,9397018.0,3.0,319079.0,79769.75,118818.11881856795,251467.0,3.0,9709144.0,4854572.0,6423988.7395474175,9397018.0,312126.0,0,0,0,0,168,104,0.5145272127783039,0.3087163276669824,0.0,1448.0,373.77777777777777,627.9971691372856,394380.44444444455,1,2,0,1,7,0,0,0,0.0,420.5,672.8,0.0,0,0,0,0,0,0,0,420,0,0,29200,279,3,32,320641.0,0.0,320641.0,320641.0,778170438031628.5,1100499174012750.8,1556340866666239.0,9397018.0,1
6,9711084,4,3,2674.0,0.0,1448.0,0.0,668.5,777.2196171825137,0.0,0.0,0.0,0.0,275.35545980242784,0.7208258110011201,1618514.0,3812984.7890588287,9399313.0,4.0,311465.0,103821.66666666666,129610.3017291964,249086.0,4.0,9708592.0,4854296.0,6427624.682616278,9399313.0,309279.0,0,0,0,0,136,104,0.4119004634292113,0.3089253475719086,0.0,1448.0,334.25,621.7481690477953,386570.7857142858,1,2,0,1,6,0,0,0,0.0,382.0,668.5,0.0,0,0,0,0,0,0,0,382,0,0,29200,269,2,32,311771.0,0.0,311771.0,311771.0,778170438036067.0,1100499174015782.2,1556340866672821.0,9399313.0,1
6,9713083,5,3,3235.0,0.0,1448.0,0.0,647.0,744.1915076107762,0.0,0.0,0.0,0.0,333.0559411465958,0.8236313845974549,1387583.2857142854,3551116.446662265,9438227.0,12.0,272214.0,68053.5,120670.09343522805,248273.0,12.0,9708852.0,4854426.0,6482473.541419355,9438227.0,270625.0,0,0,0,0,168,104,0.5147696153734093,0.3088617692240456,0.0,1448.0,359.4444444444445,627.049262640327,393190.7777777778,1,2,0,1,7,0,0,0,0.0,404.375,647.0,0.0,0,0,0,0,0,0,0,404,0,0,29200,277,3,32,274856.0,0.0,274856.0,274856.0,778170438054579.0,1100499173986929.4,1556340866670931.0,9438227.0,1
6,9406634,4,3,2536.0,0.0,1448.0,0.0,634.0,746.6869044876396,0.0,0.0,0.0,0.0,269.5969674168252,0.7441556671600064,1567772.333333333,3828827.297997322,9383319.0,9.0,23022.0,7674.0,11194.881821618306,20521.0,9.0,9405335.0,4702667.5,6619440.83204197,9383319.0,22016.0,0,0,0,0,136,104,0.425231809805718,0.3189238573542885,0.0,1448.0,317.0,594.8032087529934,353790.85714285716,1,2,0,1,6,0,0,0,0.0,362.28571428571433,634.0,0.0,0,0,0,0,0,0,0,362,0,0,29200,266,2,32,23315.0,0.0,23315.0,23315.0,778170438184241.0,1100499174247950.8,1556340866985163.0,9383319.0,1
6,9510209,6,3,5608.0,0.0,1448.0,0.0,934.6666666666664,727.4884649715532,0.0,0.0,0.0,0.0,589.6820984691293,0.9463514419083744,1188776.125,3319815.0794053674,9404417.0,4.0,104595.0,20919.000000000004,46186.715914860186,103539.0,4.0,9509885.0,4754942.5,6575349.895807865,9404417.0,105468.0,0,0,0,0,200,104,0.6309009612722497,0.31545048063612485,0.0,1448.0,560.8000000000002,725.9355343279457,526982.4,1,2,0,1,8,0,0,0,0.0,623.1111111111112,934.6666666666664,0.0,0,0,0,5608,4,10581132,0,623,0,0,29200,314,4,32,105792.0,0.0,105792.0,105792.0,778170438143147.5,1100499174159998.8,1556340866881878.0,9404417.0,1
6,9332107,4,3,2674.0,0.0,1448.0,0.0,668.5,777.2196171825137,0.0,0.0,0.0,0.0,286.5376490003811,0.7500985575926208,1555351.166666667,3806145.396157505,9324612.0,61.0,6557.0,2185.666666666667,3029.736842257646,5655.0,61.0,9331610.0,4665805.0,6588548.043878713,9324612.0,6998.0,0,0,0,0,136,104,0.4286277471957833,0.3214708103968375,0.0,1448.0,334.25,621.7481690477953,386570.7857142858,1,2,0,1,6,0,0,0,0.0,382.0,668.5,0.0,0,0,0,0,0,0,0,382,0,0,29200,269,2,32,7495.0,0.0,7495.0,7495.0,778170438192406.5,1100499174342522.8,1556340867060201.0,9324612.0,1
6,9352014,5,3,3001.0,0.0,1448.0,0.0,600.2,775.1181845370419,0.0,0.0,0.0,0.0,320.8934460534383,0.8554307125716449,1336001.9999999998,3533713.539544247,9349711.0,4.0,2192.0,548.0,683.2725176189463,1428.0,4.0,9350908.0,4675454.0,6610397.643417376,9349711.0,1197.0,0,0,0,0,168,104,0.5346441953572781,0.32078651721436685,0.0,1448.0,333.4444444444445,632.8276051009294,400470.7777777778,1,2,0,1,7,0,0,0,0.0,375.125,600.2,0.0,0,0,0,0,0,0,0,375,0,0,29200,274,3,32,2303.0,0.0,2303.0,2303.0,778170438208238.0,1100499174329416.6,1556340867066765.0,9349711.0,1
6,9747842,6,4,5608.0,0.0,1448.0,0.0,934.6666666666664,727.4884649715532,0.0,0.0,0.0,0.0,575.3068217560358,1.0258680844437158,1083093.5555555557,3132710.879157344,9434312.0,17.0,313336.0,62667.2,106184.98197108669,250533.0,17.0,9743619.0,3247873.0,5359038.625541992,9434312.0,31064.0,0,0,0,0,200,136,0.6155208506662295,0.4103472337774863,0.0,1448.0,509.81818181818176,709.1366325584679,502874.7636363636,1,2,0,1,9,0,0,0,0.0,560.8,934.6666666666664,0.0,0,0,0,5608,4,176468,0,560,0,0,29200,314,4,32,313530.0,0.0,313530.0,313530.0,778170438052626.5,1100499173989704.8,1556340866670941.0,9434312.0,1
6,9750837,5,4,3301.0,0.0,1448.0,0.0,660.2,737.9215405447926,0.0,0.0,0.0,0.0,338.53504063292206,0.9229976872754616,1218854.625,3340073.202597894,9482526.0,16.0,268178.0,67044.5,121979.51152960074,249760.0,16.0,9743759.0,3247919.666666666,5400849.09329638,9482526.0,2422.0,0,0,0,0,168,136,0.5127764929308121,0.4102211943446496,0.0,1448.0,330.1,602.5660775199495,363085.8777777778,1,2,0,1,8,0,0,0,0.0,366.77777777777777,660.2,0.0,0,0,0,0,0,0,0,366,0,0,29200,295,3,32,268311.0,0.0,268311.0,268311.0,778170438075237.0,1100499173953496.0,1556340866667948.0,9482526.0,1
6,6240152,8,3,8688.0,519.0,1448.0,0.0,1086.0,670.2937522353272,519.0,0.0,173.0,299.64478970941576,1475.4448289080135,1.7627775733668023,624015.2,1601392.0181143654,5058349.0,3.0,1181782.0,168825.99999999994,446654.4134794447,1181743.0,3.0,6236181.0,3118090.5,4409616.175321897,6236160.0,21.0,0,0,0,0,264,104,1.2820200533576749,0.480757520009128,0.0,1448.0,767.2500000000001,725.2281302521924,525955.8409090909,1,2,0,1,10,0,0,0,0.0,837.0,1086.0,173.0,0,0,0,8688,6,377739130,0,789,0,47,29200,385,6,32,1181782.0,0.0,1181782.0,1181782.0,778170437660948.5,1100499179624334.8,1556340870263548.0,5058349.0,1
6,4577,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.96744592527847,4577.0,0.0,4577.0,4577.0,4577.0,4577.0,0.0,4577.0,4577.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,436.96744592527847,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,237,0,0,32,0.0,0.0,0.0,0.0,1556340876509286.0,0.0,1556340876509286.0,1556340876509286.0,1
6,9466849,5,3,1948.0,0.0,1448.0,0.0,389.6,630.0323801202602,0.0,0.0,0.0,0.0,205.77068462801086,0.8450541463162664,1352407.0,2294463.947163258,5002032.0,12.0,4464817.0,1116204.25,2190088.7071528058,4401115.0,12.0,9466390.0,4733195.0,6603825.792993029,9402805.0,63585.0,0,0,0,0,168,104,0.5281588414476664,0.3168953048685999,0.0,1448.0,216.44444444444446,490.5443688167032,240633.7777777777,1,2,0,1,7,0,0,0,0.0,243.5,389.6,0.0,0,0,0,0,0,0,0,243,0,0,29200,257,2,32,4464817.0,0.0,4464817.0,4464817.0,778170436029939.5,1100499177397384.0,1556340867057847.0,5002032.0,1
6,9456364,5,3,2740.0,0.0,1448.0,0.0,548.0,752.4041467190358,0.0,0.0,0.0,0.0,289.75195963268754,0.8459911230151461,1350909.142857143,2311371.374492095,5002028.0,46.0,4454336.0,1113584.0,2224869.528271714,4450888.0,46.0,9455746.0,4727873.0,6682000.690293889,9452761.0,2985.0,0,0,0,0,168,104,0.5287444518844664,0.3172466711306798,0.0,1448.0,304.4444444444445,605.3707771091844,366473.7777777778,1,2,0,1,7,0,0,0,0.0,342.5,548.0,0.0,0,0,0,0,0,0,0,342,0,0,29200,270,2,32,4454336.0,0.0,4454336.0,4454336.0,778170436035184.5,1100499177404807.2,1556340867068341.0,5002028.0,1
6,12327810,5,4,2215.0,0.0,1448.0,0.0,443.0,652.6384910499839,0.0,0.0,0.0,0.0,179.67505988492684,0.7300566767333371,1540976.25,3265912.3487627576,9149044.0,2.0,3177183.0,794295.7500000001,1573903.8225349886,3155123.0,269.0,9172685.0,3057561.666666666,5275383.54187412,9149044.0,4489.0,0,0,0,0,176,136,0.4055870426296317,0.3244696341037054,0.0,1448.0,221.5,493.7802592696922,243818.9444444445,1,3,0,1,7,0,0,0,0.0,246.11111111111111,443.0,0.0,0,0,0,0,0,0,0,246,0,0,29200,272,2,32,3178766.0,0.0,3178766.0,3178766.0,778170436169311.0,1100499171729724.4,1556340863189578.0,9149044.0,2
6,12417611,5,4,2020.0,0.0,1448.0,0.0,404.0,633.9968454180195,0.0,0.0,0.0,0.0,162.67219193772456,0.7247770927918421,1552201.375,3294855.336643691,9236209.0,275.0,3179820.0,794955.0,1573933.6446688806,3155820.0,275.0,9260911.0,3086970.333333333,5325403.329973922,9236209.0,4075.0,0,0,0,0,176,136,0.40265394043991226,0.32212315235192984,0.0,1448.0,202.0,473.26854016626885,223983.11111111112,1,3,0,1,7,0,0,0,0.0,224.44444444444446,404.0,0.0,0,0,0,0,0,0,0,224,0,0,29200,272,2,32,3181402.0,0.0,3181402.0,3181402.0,778170436211577.0,1100499171666227.6,1556340863186945.0,9236209.0,2
6,12415254,5,4,1780.0,0.0,1448.0,0.0,356.0,627.1459160354948,0.0,0.0,0.0,0.0,143.37201639209312,0.7249146896229429,1551906.7499999998,3295603.040790508,9233772.0,8.0,3179769.0,794942.2500000001,1581564.009169905,3167287.0,2462.0,9247959.0,3082653.0,5327027.238838093,9233772.0,2567.0,0,0,0,0,176,136,0.4027303831238572,0.3221843064990857,0.0,1448.0,178.0,458.2682378015935,210009.7777777778,1,3,0,1,7,0,0,0,0.0,197.77777777777766,356.0,0.0,0,0,0,0,0,0,0,197,0,0,29200,272,2,32,3181482.0,0.0,3181482.0,3181482.0,778170436211603.0,1100499171669710.8,1556340863189434.0,9233772.0,2
6,10386987,5,4,1534.0,961.0,1448.0,0.0,306.8,639.0361492122337,961.0,0.0,240.25,480.5,240.20440191173824,0.8664687844511599,1298373.375,2405452.5138352383,5380330.0,13.0,5382824.0,1345706.0,2690337.3626536136,5381212.0,13.0,10386280.0,3462093.333333333,3002628.0815492836,5380330.0,1765.0,0,0,0,0,168,136,0.4813715469173111,0.3850972375338488,0.0,1448.0,249.5,516.9481491299576,267235.38888888893,1,2,0,2,8,0,0,0,0.0,277.22222222222223,306.8,240.25,0,0,0,0,0,0,0,170,0,106,29200,251,2,32,1247.0,1732.4116139070413,2472.0,22.0,518780293029269.0,898553816498929.5,1556340868703314.0,5004163.0,2
6,10388229,5,4,1507.0,952.0,1448.0,0.0,301.4,641.4778250259318,952.0,0.0,238.0,476.0,236.71022269532173,0.8663651908328166,1298528.625,2405365.73112596,5380343.0,5.0,5384050.0,1346012.5,2690030.464189393,5381058.0,10.0,10387935.0,3462645.0,3001685.254144245,5380343.0,3408.0,0,0,0,0,168,136,0.4813139949071204,0.38505119592569625,0.0,1448.0,245.9,516.5936400004251,266868.98888888885,1,2,0,2,8,0,0,0,0.0,273.22222222222223,301.4,238.0,0,0,0,0,0,0,0,167,0,105,29200,250,2,32,1853.5,2614.173770046666,3702.0,5.0,518780293028872.6,898553816498217.9,1556340868702096.0,5004179.0,2
6,10213747,5,4,1504.0,951.0,1448.0,0.0,300.8,641.7625729193003,951.0,0.0,237.75,475.5,240.36232736134937,0.8811653548888572,1276718.375,2362992.561254898,5204271.0,4.0,5209572.0,1302393.0,2602220.295642294,5205723.0,13.0,10213171.0,3404390.333333333,2945899.333670676,5204271.0,4721.0,0,0,0,0,168,136,0.4895363082715874,0.3916290466172698,0.0,1448.0,245.5,516.5632692237333,266837.61111111107,1,2,0,2,8,0,0,0,0.0,272.77777777777777,300.8,237.75,0,0,0,0,0,0,0,167,0,105,29200,250,2,32,2650.5,3742.716192820396,5297.0,4.0,518780293028342.4,898553816649785.5,1556340868876581.0,5004175.0,2
6,9667166,5,4,1648.0,999.0,1448.0,0.0,329.6,631.1741439571174,999.0,0.0,249.75,499.5,273.813442326324,0.9309863924960016,1208395.75,2216030.2674758467,4946735.0,15.0,4720431.0,1180107.75,2349604.682070777,4704497.0,19.0,9660926.0,3220308.666666666,2786268.2721698447,5005409.0,9709.0,0,0,0,0,168,136,0.5172146624977786,0.4137717299982229,0.0,1448.0,264.7,520.0474444167997,270449.3444444445,1,2,0,2,8,0,0,0,0.0,294.1111111111111,329.6,249.75,0,0,0,0,0,0,0,183,0,111,29200,252,2,32,0.0,0.0,0.0,0.0,1556340874736151.0,0.0,1556340874736151.0,1556340874736151.0,2
6,11068546,6,4,2131.0,1160.0,1448.0,0.0,355.16666666666663,601.0545455003786,1160.0,0.0,290.0,580.0,297.32902587205217,0.9034610327318512,1229838.4444444443,2149890.2455791268,5002013.0,14.0,6066533.0,1213306.6,2144629.983128045,4974230.0,14.0,10042111.0,3347370.333333333,2828478.977079436,5005260.0,81451.0,0,0,0,0,208,136,0.5420766196391107,0.3613844130927405,0.0,1448.0,299.1818181818182,540.7573981337322,292418.5636363636,1,3,0,2,8,0,0,0,0.0,329.1,355.16666666666674,290.0,0,0,0,0,0,0,0,213,0,116,29200,260,2,32,6066533.0,0.0,6066533.0,6066533.0,778170439513922.0,1100499182324506.0,1556340874025831.0,5002013.0,2
6,11146077,5,4,340.0,556.0,340.0,0.0,68.0,152.0526224699857,556.0,0.0,139.0,278.0,80.38702765107398,0.8074589831023059,1393259.625,2241962.582000164,5003387.0,136.0,6194084.0,1548521.0,2396166.356611327,5065648.0,136.0,10030225.0,3343408.333333333,2880774.9906617724,5009860.0,16978.0,0,0,0,0,176,136,0.4485883239457255,0.3588706591565804,0.0,556.0,89.6,195.6341256302466,38272.711111111115,1,3,0,2,7,0,0,0,0.0,99.55555555555556,68.0,139.0,0,0,0,0,0,0,0,37,0,61,29200,235,1,32,1132830.0,0.0,1132830.0,1132830.0,778170439510462.0,1100499182317669.8,1556340874017537.0,5003387.0,2
6,11148204,5,4,367.0,522.0,367.0,0.0,73.4,164.12738954848456,522.0,0.0,130.5,261.0,79.74378653279041,0.8073049255288116,1393525.5,2241534.343641426,5002182.0,809.0,6196208.0,1549052.0,2395542.8719028733,5064958.0,809.0,10030211.0,3343403.666666666,2878934.2683521505,5008930.0,19099.0,0,0,0,0,176,136,0.44850273640489535,0.3588021891239163,0.0,522.0,88.89999999999998,190.9452801197244,36460.10000000001,1,3,0,2,7,0,0,0,0.0,98.77777777777777,73.4,130.5,0,0,0,0,0,0,0,40,0,58,29200,235,1,32,1137092.0,0.0,1137092.0,1137092.0,778170439508800.0,1100499182317023.6,1556340874015418.0,5002182.0,2
6,11157261,6,4,2602.0,1318.0,1448.0,0.0,433.6666666666666,678.2358488510223,1318.0,0.0,329.5,659.0,351.34070987494147,0.8962773211095447,1239695.666666667,2147605.4769731336,5002448.0,132.0,6205259.0,1241051.8,2187317.176971415,5065403.0,132.0,10030099.0,3343366.333333333,2879815.8410294806,5009607.0,18044.0,0,0,0,0,208,136,0.5377663926657268,0.3585109284438179,0.0,1448.0,356.3636363636364,613.889122354725,376859.85454545455,1,3,0,2,8,0,0,0,0.0,392.0,433.66666666666674,329.5,0,0,0,0,0,0,0,260,0,131,29200,267,2,32,1145206.0,0.0,1145206.0,1145206.0,778170439504406.5,1100499182310434.0,1556340874006365.0,5002448.0,2
6,11695115,6,4,694.0,522.0,347.0,0.0,115.66666666666669,179.1900294845298,522.0,0.0,130.5,261.0,103.9750357307303,0.8550578596277164,1299457.2222222222,2188357.5261784107,5230385.0,1456.0,6700563.0,1340112.6,2227096.655220604,5254780.0,1456.0,10642089.0,3547363.0,2722259.529409898,5230385.0,406662.0,0,0,0,0,208,136,0.5130347157766298,0.34202314385108656,0.0,522.0,110.54545454545456,194.64807403946412,37887.87272727273,1,3,0,3,8,0,0,0,0.0,121.6,115.66666666666669,130.5,0,0,0,0,0,0,0,69,0,52,29200,235,2,32,1459688.0,0.0,1459688.0,1459688.0,778170439614869.0,1100499182144300.0,1556340873999353.0,5230385.0,2
6,13488096,5,4,1204.0,851.0,1204.0,0.0,240.8,538.4451689819493,851.0,0.0,212.75,425.5,152.35656685717538,0.6672550373306951,1686012.0,2841587.2192505375,6699657.0,2.0,7712779.0,1928194.75,3217406.7227897868,6700980.0,2.0,12476301.0,4158767.0,3631040.489074722,6699657.0,7.0,0,0,0,0,176,136,0.3706972429614973,0.2965577943691978,0.0,1204.0,205.5,441.1493196438392,194612.72222222228,1,3,0,2,7,0,0,0,0.0,228.33333333333331,240.8,212.75,0,0,0,0,0,0,0,133,0,94,29200,249,1,32,506561.0,714518.6744669449,1011802.0,1320.0,518780296235967.0,898553820242683.6,1556340876232927.0,5775317.0,2
6,14178451,5,4,330.0,618.0,330.0,0.0,66.0,147.58048651498612,618.0,0.0,154.5,309.0,66.86202886337865,0.6347660968042277,1772306.375,2972230.3949275888,6620051.0,3.0,7558400.0,1889600.0,3115451.978259655,6504353.0,101.0,13132598.0,4377532.666666667,3784374.6865756204,6639501.0,8630.0,0,0,0,0,176,136,0.3526478315579043,0.28211826524632344,0.0,618.0,94.8,211.0696567486668,44550.4,1,3,0,2,7,0,0,0,0.0,105.33333333333331,66.0,154.5,0,0,0,0,0,0,0,36,0,68,29200,235,1,32,536966.5,731878.8530518558,1054483.0,19450.0,518780296368766.4,898553819927497.8,1556340876001781.0,6484467.0,2
